氏名,ふりがな,学年,性別,所属道場
松本 大輝,まつもと だいき,小学3年,男,孝徳会
田中 翔太,たなか しょうた,小学3年,男,孝徳会
山田 蓮,やまだ れん,小学3年,男,大阪拳友会
佐藤 悠真,さとう ゆうま,小学3年,男,大阪拳友会
鈴木 陽翔,すずき はると,小学3年,男,神戸道場
高橋 湊,たかはし みなと,小学3年,男,奈良道場
渡辺 颯太,わたなべ そうた,小学4年,男,孝徳会
伊藤 樹,いとう いつき,小学4年,男,孝徳会
中村 拓海,なかむら たくみ,小学4年,男,大阪拳友会
小林 大和,こばやし やまと,小学4年,男,神戸道場
加藤 悠斗,かとう ゆうと,小学4年,男,京都拳法会
吉田 陸,よしだ りく,小学4年,男,奈良道場
山本 海翔,やまもと かいと,小学5年,男,孝徳会
井上 奏太,いのうえ そうた,小学5年,男,孝徳会
木村 太郎,きむら たろう,小学5年,男,大阪拳友会
林 健太,はやし けんた,小学5年,男,大阪拳友会
斎藤 翔太,さいとう しょうた,小学5年,男,神戸道場
清水 蓮,しみず れん,小学5年,男,京都拳法会
山口 大輝,やまぐち だいき,小学5年,男,奈良道場
森 悠真,もり ゆうま,小学5年,男,堺拳友会
池田 結衣,いけだ ゆい,小学3年,女,孝徳会
橋本 さくら,はしもと さくら,小学3年,女,大阪拳友会
阿部 陽菜,あべ ひな,小学3年,女,神戸道場
石川 凛,いしかわ りん,小学3年,女,京都拳法会
前田 心春,まえだ こはる,小学4年,女,孝徳会
藤田 芽依,ふじた めい,小学4年,女,大阪拳友会
松本 結菜,まつもと ゆいな,小学4年,女,神戸道場
田中 莉子,たなか りこ,小学4年,女,奈良道場
山田 美月,やまだ みつき,中学1年,男,孝徳会
佐藤 颯太,さとう そうた,中学1年,男,大阪拳友会
鈴木 樹,すずき いつき,中学1年,男,神戸道場
高橋 拓海,たかはし たくみ,中学1年,男,京都拳法会
渡辺 大和,わたなべ やまと,中学1年,男,奈良道場
伊藤 悠斗,いとう ゆうと,中学1年,男,堺拳友会
中村 楓,なかむら かえで,中学1年,女,孝徳会
小林 彩花,こばやし あやか,中学1年,女,大阪拳友会
加藤 七海,かとう ななみ,中学1年,女,神戸道場
吉田 真央,よしだ まお,中学1年,女,京都拳法会
山本 葵,やまもと あおい,幼年,男,孝徳会
井上 美咲,いのうえ みさき,幼年,女,大阪拳友会
木村 陽翔,きむら はると,幼年,男,神戸道場
林 莉子,はやし りこ,幼年,女,奈良道場
